timestamp,test_id,variant,alpha,beta
2025-05-12T08:39:24+00:00,button-color-test,control,485,862
2025-05-12T08:39:24+00:00,button-color-test,treatment,879,628
2025-05-12T08:39:54+00:00,button-color-test,control,778,1335
2025-05-12T08:39:54+00:00,button-color-test,treatment,1281,960
2025-05-12T08:40:24+00:00,button-color-test,control,1028,1846
2025-05-12T08:40:24+00:00,button-color-test,treatment,1671,1309
2025-05-12T08:41:00+00:00,button-color-test,control,1364,2383
2025-05-12T08:41:00+00:00,button-color-test,treatment,2177,1730
2025-05-12T08:41:30+00:00,button-color-test,control,1641,2874
2025-05-12T08:41:30+00:00,button-color-test,treatment,2593,2046
2025-05-12T08:42:01+00:00,button-color-test,control,1898,3372
2025-05-12T08:42:01+00:00,button-color-test,treatment,3027,2407
2025-05-12T08:42:35+00:00,button-color-test,control,2197,3908
2025-05-12T08:42:35+00:00,button-color-test,treatment,3515,2784
2025-05-12T08:43:06+00:00,button-color-test,control,2447,4405
2025-05-12T08:43:06+00:00,button-color-test,treatment,3946,3156
2025-05-12T08:43:36+00:00,button-color-test,control,2718,4900
2025-05-12T08:43:36+00:00,button-color-test,treatment,4376,3460
2025-05-12T08:44:07+00:00,button-color-test,control,2991,5387
2025-05-12T08:44:07+00:00,button-color-test,treatment,4772,3804
2025-05-12T08:44:38+00:00,button-color-test,control,3259,5899
2025-05-12T08:44:38+00:00,button-color-test,treatment,5193,4153
2025-05-12T08:45:09+00:00,button-color-test,control,3527,6439
2025-05-12T08:45:09+00:00,button-color-test,treatment,5605,4483
2025-05-12T08:45:39+00:00,button-color-test,control,3758,6911
2025-05-12T08:45:39+00:00,button-color-test,treatment,6047,4838
2025-05-12T08:46:09+00:00,button-color-test,control,4002,7418
2025-05-12T08:46:09+00:00,button-color-test,treatment,6441,5193
2025-05-12T08:46:40+00:00,button-color-test,control,4294,7956
2025-05-12T08:46:40+00:00,button-color-test,treatment,6830,5524
2025-05-12T08:47:10+00:00,button-color-test,control,4542,8468
2025-05-12T08:47:10+00:00,button-color-test,treatment,7255,5839
2025-05-12T08:47:40+00:00,button-color-test,control,4794,9012
2025-05-12T08:47:40+00:00,button-color-test,treatment,7639,6159
2025-05-12T09:02:57+00:00,button-color-test,control,4816,9075
2025-05-12T09:02:57+00:00,button-color-test,treatment,7680,6183
2025-05-12T09:18:33+00:00,button-color-test,control,4816,9075
2025-05-12T09:18:33+00:00,button-color-test,treatment,7680,6183
2025-05-12T09:34:43+00:00,button-color-test,control,4816,9075
2025-05-12T09:34:43+00:00,button-color-test,treatment,7680,6183
2025-05-12T09:52:01+00:00,button-color-test,control,4816,9075
2025-05-12T09:52:01+00:00,button-color-test,treatment,7680,6183
2025-05-12T10:53:51+00:00,button-color-test,control,770,1514
2025-05-12T10:53:51+00:00,button-color-test,treatment,1310,1010
2025-05-12T10:54:21+00:00,button-color-test,control,1030,1998
2025-05-12T10:54:21+00:00,button-color-test,treatment,1741,1335
2025-05-12T10:54:51+00:00,button-color-test,control,1275,2504
2025-05-12T10:54:51+00:00,button-color-test,treatment,2147,1678
2025-05-12T10:55:23+00:00,button-color-test,control,1539,2965
2025-05-12T10:55:23+00:00,button-color-test,treatment,2606,2044
2025-05-12T10:55:54+00:00,button-color-test,control,1802,3476
2025-05-12T10:55:54+00:00,button-color-test,treatment,3025,2401
2025-05-12T10:56:26+00:00,button-color-test,control,2080,3993
2025-05-12T10:56:26+00:00,button-color-test,treatment,3474,2757
2025-05-12T10:56:57+00:00,button-color-test,control,2324,4520
2025-05-12T10:56:57+00:00,button-color-test,treatment,3898,3112
2025-05-12T10:57:27+00:00,button-color-test,control,2594,5020
2025-05-12T10:57:27+00:00,button-color-test,treatment,4315,3425
2025-05-12T10:57:57+00:00,button-color-test,control,2849,5523
2025-05-12T10:57:57+00:00,button-color-test,treatment,4707,3775
2025-05-12T10:58:27+00:00,button-color-test,control,3102,5990
2025-05-12T10:58:27+00:00,button-color-test,treatment,5135,4127
2025-05-12T10:58:58+00:00,button-color-test,control,3356,6511
2025-05-12T10:58:58+00:00,button-color-test,treatment,5556,4481
2025-05-12T10:59:29+00:00,button-color-test,control,3599,7011
2025-05-12T10:59:29+00:00,button-color-test,treatment,5983,4861
2025-05-12T11:15:37+00:00,button-color-test,control,3648,7094
2025-05-12T11:15:37+00:00,button-color-test,treatment,6055,4907
2025-05-12T11:20:53+00:00,button-color-test,control,3648,7094
2025-05-12T11:20:53+00:00,button-color-test,treatment,6055,4907
2025-05-12T11:38:28+00:00,button-color-test,control,3648,7094
2025-05-12T11:38:28+00:00,button-color-test,treatment,6055,4907
2025-05-12T11:48:04+00:00,button-color-test,control,3648,7094
2025-05-12T11:48:04+00:00,button-color-test,treatment,6055,4907
2025-05-12T12:04:09+00:00,button-color-test,control,3648,7094
2025-05-12T12:04:09+00:00,button-color-test,treatment,6055,4907
2025-06-06T11:57:35+00:00,button-color-test,control,38,105
2025-06-06T11:57:35+00:00,button-color-test,treatment,102,60
2025-06-06T11:57:45+00:00,button-color-test,control,38,105
2025-06-06T11:57:45+00:00,button-color-test,treatment,102,60
2025-06-06T11:57:55+00:00,button-color-test,control,38,105
2025-06-06T11:57:55+00:00,button-color-test,treatment,102,60
2025-06-06T11:58:05+00:00,button-color-test,control,38,105
2025-06-06T11:58:05+00:00,button-color-test,treatment,102,60
